Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Wed,17:13:54,EU-West-2,US-East-1,100.64,103,12
Wed,17:13:54,EU-West-2,US-East-1,100.64,106,13
Wed,17:13:54,EU-West-2,US-East-1,13.58,85,14
Wed,17:19:13,EU-West-2,US-East-1,52.56,15,1
Wed,17:19:13,EU-West-2,US-East-1,100.66,15,2
Wed,17:19:13,EU-West-2,US-East-1,100.66,21,3
Wed,17:19:13,EU-West-2,US-East-1,100.65,0,4
Wed,17:19:13,EU-West-2,US-East-1,52.94,86,5
Wed,17:19:13,EU-West-2,US-East-1,52.94,88,6
Wed,17:19:13,EU-West-2,US-East-1,54.239,89,7
Wed,17:19:13,EU-West-2,US-East-1,54.239,87,8
Wed,17:19:13,EU-West-2,US-East-1,52.95,86,9
Wed,17:19:13,EU-West-2,US-East-1,52.95,85,10
Wed,17:19:13,EU-West-2,US-East-1,100.64,103,11
Wed,17:19:13,EU-West-2,US-East-1,100.64,100,12
Wed,17:19:13,EU-West-2,US-East-1,100.64,116,13
Wed,17:19:13,EU-West-2,US-East-1,13.58,86,14
Wed,17:24:18,EU-West-2,US-East-1,52.56,14,1
Wed,17:24:18,EU-West-2,US-East-1,100.66,14,2
Wed,17:24:18,EU-West-2,US-East-1,100.66,21,3
Wed,17:24:18,EU-West-2,US-East-1,100.65,0,4
Wed,17:24:18,EU-West-2,US-East-1,52.94,86,5
Wed,17:24:18,EU-West-2,US-East-1,52.94,92,6
Wed,17:24:18,EU-West-2,US-East-1,54.239,86,7
Wed,17:24:18,EU-West-2,US-East-1,176.32,85,8
Wed,17:24:18,EU-West-2,US-East-1,54.239,87,9
Wed,17:24:18,EU-West-2,US-East-1,52.95,86,10
Wed,17:24:18,EU-West-2,US-East-1,100.64,104,11
Wed,17:24:18,EU-West-2,US-East-1,100.64,98,12
Wed,17:24:18,EU-West-2,US-East-1,100.64,144,13
Wed,17:24:18,EU-West-2,US-East-1,13.58,86,14
Wed,17:29:31,EU-West-2,US-East-1,52.56,13,1
Wed,17:29:31,EU-West-2,US-East-1,100.66,16,2
Wed,17:29:31,EU-West-2,US-East-1,100.66,15,3
Wed,17:29:31,EU-West-2,US-East-1,100.65,0,4
Wed,17:29:31,EU-West-2,US-East-1,52.94,86,5
Wed,17:29:31,EU-West-2,US-East-1,52.94,97,6
Wed,17:29:31,EU-West-2,US-East-1,54.239,85,7
Wed,17:29:31,EU-West-2,US-East-1,54.239,87,8
Wed,17:29:31,EU-West-2,US-East-1,54.239,87,9
Wed,17:29:31,EU-West-2,US-East-1,52.95,86,10
Wed,17:29:31,EU-West-2,US-East-1,100.64,105,11
Wed,17:29:31,EU-West-2,US-East-1,100.64,102,12
Wed,17:29:31,EU-West-2,US-East-1,100.64,100,13
Wed,17:29:31,EU-West-2,US-East-1,13.58,86,14
Wed,17:34:54,EU-West-2,US-East-1,52.56,16,1
Wed,17:34:54,EU-West-2,US-East-1,100.66,19,2
Wed,17:34:54,EU-West-2,US-East-1,100.66,21,3
Wed,17:34:54,EU-West-2,US-East-1,100.65,0,4
Wed,17:34:54,EU-West-2,US-East-1,52.94,86,5
Wed,17:34:54,EU-West-2,US-East-1,52.94,101,6
Wed,17:34:54,EU-West-2,US-East-1,54.239,86,7
Wed,17:34:54,EU-West-2,US-East-1,54.239,87,8
Wed,17:34:54,EU-West-2,US-East-1,52.95,86,9
Wed,17:34:54,EU-West-2,US-East-1,52.95,86,10
Wed,17:34:54,EU-West-2,US-East-1,100.64,102,11
Wed,17:34:54,EU-West-2,US-East-1,100.64,101,12
