Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,22:55:56,EU-West-2,US-East-1,100.64,107,12
Mon,22:55:56,EU-West-2,US-East-1,100.64,97,13
Mon,22:55:56,EU-West-2,US-East-1,13.59,86,14
Tue,14:58:18,EU-West-2,US-East-1,52.56,21,1
Tue,14:58:18,EU-West-2,US-East-1,100.66,14,2
Tue,14:58:18,EU-West-2,US-East-1,100.66,20,3
Tue,14:58:18,EU-West-2,US-East-1,100.65,0,4
Tue,14:58:18,EU-West-2,US-East-1,52.94,87,5
Tue,14:58:18,EU-West-2,US-East-1,52.94,88,6
Tue,14:58:18,EU-West-2,US-East-1,54.239,85,7
Tue,14:58:18,EU-West-2,US-East-1,54.239,87,8
Tue,14:58:18,EU-West-2,US-East-1,52.95,86,9
Tue,14:58:18,EU-West-2,US-East-1,52.95,86,10
Tue,14:58:18,EU-West-2,US-East-1,100.64,98,11
Tue,14:58:18,EU-West-2,US-East-1,100.64,106,12
Tue,14:58:18,EU-West-2,US-East-1,100.64,776,13
Tue,14:58:18,EU-West-2,US-East-1,13.59,86,14
Tue,15:03:25,EU-West-2,US-East-1,52.56,15,1
Tue,15:03:25,EU-West-2,US-East-1,100.66,8,2
Tue,15:03:25,EU-West-2,US-East-1,100.66,15,3
Tue,15:03:25,EU-West-2,US-East-1,100.65,0,4
Tue,15:03:25,EU-West-2,US-East-1,52.94,86,5
Tue,15:03:25,EU-West-2,US-East-1,52.94,88,6
Tue,15:03:25,EU-West-2,US-East-1,54.239,85,7
Tue,15:03:25,EU-West-2,US-East-1,54.239,87,8
Tue,15:03:25,EU-West-2,US-East-1,52.95,86,9
Tue,15:03:25,EU-West-2,US-East-1,52.95,87,10
Tue,15:03:25,EU-West-2,US-East-1,100.64,107,11
Tue,15:03:25,EU-West-2,US-East-1,100.64,107,12
Tue,15:03:25,EU-West-2,US-East-1,100.64,368,13
Tue,15:03:25,EU-West-2,US-East-1,13.59,86,14
Tue,15:08:41,EU-West-2,US-East-1,52.56,12,1
Tue,15:08:41,EU-West-2,US-East-1,100.66,17,2
Tue,15:08:41,EU-West-2,US-East-1,100.66,18,3
Tue,15:08:41,EU-West-2,US-East-1,100.65,0,4
Tue,15:08:41,EU-West-2,US-East-1,52.94,86,5
Tue,15:08:41,EU-West-2,US-East-1,52.94,90,6
Tue,15:08:41,EU-West-2,US-East-1,54.239,86,7
Tue,15:08:41,EU-West-2,US-East-1,54.239,87,8
Tue,15:08:41,EU-West-2,US-East-1,52.95,86,9
Tue,15:08:41,EU-West-2,US-East-1,52.95,86,10
Tue,15:08:41,EU-West-2,US-East-1,100.64,104,11
Tue,15:08:41,EU-West-2,US-East-1,100.64,137,12
Tue,15:08:41,EU-West-2,US-East-1,100.64,107,13
Tue,15:08:41,EU-West-2,US-East-1,13.59,86,14
Tue,15:13:59,EU-West-2,US-East-1,52.56,17,1
