Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,17:13:43,Asia-Northeast-1,US-West-1,100.66.10.239,126,19
Mon,17:13:43,Asia-Northeast-1,US-West-1,100.66.8.77,119,20
Mon,17:13:43,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,17:19:25,Asia-Northeast-1,US-West-1,175.41.192.150,13,1
Mon,17:19:25,Asia-Northeast-1,US-West-1,100.64.0.78,14,2
Mon,17:19:25,Asia-Northeast-1,US-West-1,100.64.2.133,22,3
Mon,17:19:25,Asia-Northeast-1,US-West-1,100.64.17.7,0,4
Mon,17:19:25,Asia-Northeast-1,US-West-1,52.95.30.221,3,5
Mon,17:19:25,Asia-Northeast-1,US-West-1,52.95.30.123,3,6
Mon,17:19:25,Asia-Northeast-1,US-West-1,52.95.31.12,2,7
Mon,17:19:25,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Mon,17:19:25,Asia-Northeast-1,US-West-1,54.239.41.161,104,9
Mon,17:19:25,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,17:19:25,Asia-Northeast-1,US-West-1,52.93.13.10,143,11
Mon,17:19:25,Asia-Northeast-1,US-West-1,52.93.12.73,103,12
Mon,17:19:25,Asia-Northeast-1,US-West-1,52.93.12.32,119,13
Mon,17:19:25,Asia-Northeast-1,US-West-1,52.93.12.101,104,14
Mon,17:19:25,Asia-Northeast-1,US-West-1,52.93.15.221,105,15
Mon,17:19:25,Asia-Northeast-1,US-West-1,100.65.10.128,121,16
Mon,17:19:25,Asia-Northeast-1,US-West-1,100.66.4.226,126,17
Mon,17:19:25,Asia-Northeast-1,US-West-1,100.66.7.168,125,18
Mon,17:19:25,Asia-Northeast-1,US-West-1,100.66.11.105,457,19
Mon,17:19:25,Asia-Northeast-1,US-West-1,100.66.8.87,126,20
Mon,17:19:25,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,17:25:21,Asia-Northeast-1,US-West-1,175.41.192.144,17,1
Mon,17:25:21,Asia-Northeast-1,US-West-1,100.64.1.72,14,2
Mon,17:25:21,Asia-Northeast-1,US-West-1,100.64.0.5,19,3
Mon,17:25:21,Asia-Northeast-1,US-West-1,100.64.16.5,0,4
Mon,17:25:21,Asia-Northeast-1,US-West-1,52.95.30.207,1,5
